x,y,z,yaw
3.0,11.25,2.0,-1.5707963267948966
3.0,11.0,2.0,-1.5707963267948966
3.0,10.75,2.0,-1.5707963267948966
3.0,10.5,2.0,-1.5707963267948966
3.0,10.25,2.0,-1.5707963267948966
3.0,10.0,2.0,-1.5707963267948966
3.0,9.75,2.0,-1.5707963267948966
3.0,9.5,2.0,-1.5707963267948966
3.0,9.25,2.0,-1.5707963267948966
3.0,9.0,2.0,-1.5707963267948966
3.0,8.75,2.0,-1.5707963267948966
3.0,8.5,2.0,-1.5707963267948966
3.0,8.25,2.0,-1.5707963267948966
3.0,8.0,2.0,-1.5707963267948966
3.0,7.75,2.0,-1.5707963267948966
3.0,7.5,2.0,-1.5707963267948966
3.0,7.25,2.0,-1.5707963267948966
3.0,7.0,2.0,-1.5707963267948966
3.0,6.75,2.0,-1.5707963267948966
3.0,6.5,2.0,-1.5707963267948966
3.0,6.25,2.0,-1.5707963267948966
3.0,6.0,2.0,-1.5707963267948966
3.0,5.75,2.0,-1.5707963267948966
3.0,5.5,2.0,-1.5707963267948966
3.0,5.25,2.0,-1.5707963267948966
3.0,5.0,2.0,-1.5707963267948966
3.0,4.75,2.0,-1.5707963267948966
3.0,4.5,2.0,-1.5707963267948966
3.0,4.25,2.0,-1.5707963267948966
3.0,4.0,2.0,-1.5707963267948966
3.0,3.75,2.0,-1.5707963267948966
3.0,3.5,2.0,-1.5707963267948966
3.0,3.25,2.0,-1.5707963267948966
3.0,3.0,2.0,-1.5707963267948966
3.0,2.75,2.0,-1.5707963267948966
3.0,2.5,2.0,-1.5707963267948966
3.0,2.25,2.0,-1.5707963267948966
3.0,2.0,2.0,-1.5707963267948966
3.0,1.75,2.0,-1.5707963267948966
3.0,1.5,2.0,-1.5707963267948966
3.0,1.25,2.0,-1.5707963267948966
3.0,1.0,2.0,-1.5707963267948966
3.0,0.75,2.0,-1.5707963267948966
3.0,0.5,2.0,-1.5707963267948966
3.0,0.25,2.0,-1.5707963267948966
3.0,0.0,2.0,-1.5707963267948966
